TIME,farm_unique_name,Wind120
2023-11-05,metafor_vtc_res,2.06625
2023-11-05,metristepe_res,6.740416666666667
2023-11-05,mext_tek,7.782916666666666
2023-11-05,miskevank_res,1.9566666666666668
2023-11-05,mordogan_res_ayen,7.048333333333333
2023-11-05,mordogan_res_egenda,7.130416666666666
2023-11-05,msp_res,7.709583333333334
2023-11-05,mut_res,5.413333333333333
2023-11-05,mutlu_res,4.543333333333334
2023-11-05,odemis_res,4.24875
2023-11-05,omerli_res,7.946666666666666
2023-11-05,orhangazi_eih,6.72625
2023-11-05,orlemis_res,7.2995833333333335
2023-11-05,ortamandira_res,8.043333333333333
2023-11-05,oscar_ges,4.215416666666667
2023-11-05,ova_res,3.7441666666666666
2023-11-05,ovacik_res,7.332083333333333
2023-11-05,ozbek_res,1.2945833333333334
2023-11-05,ozluce_eih,1.5754166666666667
2023-11-05,pamukova_res,3.785833333333333
2023-11-05,pasalimani_res,5.6745833333333335
2023-11-05,pazarkoy_res,6.782916666666666
2023-11-05,petkim_res,7.6825
2023-11-05,pitane_res,7.329999999999999
2023-11-05,poyraz_res_mon,6.8808333333333325
2023-11-05,poyraz_res_polat,7.2804166666666665
2023-11-05,resadiye_eih,3.8937500000000003
2023-11-05,riva_villa,8.536666666666667
2023-11-05,sa_res,5.972916666666666
2023-11-05,sadilli_res,7.757083333333334
2023-11-05,saha_ngb,6.5425
2023-11-05,sahres,6.541666666666667
2023-11-05,sakarbayir_res,8.120416666666666
2023-11-05,salman_res,7.045833333333333
2023-11-05,samli_res,8.082083333333333
2023-11-05,samsun_bilgin_des,4.17
2023-11-05,samurlu_res,7.248333333333334
2023-11-05,sandikli_eih,5.944166666666667
2023-11-05,sapdagi_res,6.776666666666666
2023-11-05,saray_res,7.0683333333333325
2023-11-05,sariguzel_hes,2.1929166666666666
2023-11-05,sarikaya_res,7.7575
2023-11-05,saritepe_res,1.2595833333333333
2023-11-05,sariyer,8.3075
2023-11-05,saros_res,6.644583333333333
2023-11-05,sarpincik_res,6.892916666666667
2023-11-05,sayalar_res,6.573333333333333
2023-11-05,sebenoba_res,1.4800000000000002
2023-11-05,seferihisar_res_eksim,6.62125
2023-11-05,seferihisar_res_ustyapi,6.5683333333333325
2023-11-05,senbuk_res_tefirom,1.405
2023-11-05,senbuk_res_zaf,1.3475000000000001
2023-11-05,senbuk_vtc_res,1.3475000000000001
2023-11-05,senkoy_res,1.3541666666666667
2023-11-05,sertavul_res,2.487083333333333
2023-11-05,seydisehir_eih,3.9149999999999996
2023-11-05,seyitali_res,7.2129166666666675
2023-11-05,seyitonbasi_res,5.543333333333333
2023-11-05,seymen_ibb,7.75
2023-11-05,sibel_res,5.396249999999999
2023-11-05,siirt_eih,1.5433333333333332
2023-11-05,sile_res,7.903333333333333
2023-11-05,silivri_res,8.065833333333332
2023-11-05,sincik_res,1.4320833333333332
2023-11-05,soganli_res,3.000833333333333
2023-11-05,sogukpinar_hes,3.5545833333333334
2023-11-05,soke_res,6.138750000000001
2023-11-05,soke_res_abk,6.198333333333333
2023-11-05,soma_eih,4.8725
2023-11-05,soma_res_bilgin,6.509166666666666
2023-11-05,soma_res_polat,6.557916666666667
2023-11-05,soma_res_teias,6.378333333333334
2023-11-05,suloglu_res,7.565
2023-11-05,sunjut_res,8.280416666666666
2023-11-05,susehri_eih,2.4345833333333333
2023-11-05,susurluk_res,7.956666666666667
2023-11-05,taspinar_res,5.488333333333333
2023-11-05,tatlipinar_res,7.707916666666667
2023-11-05,tatvan_eih,1.8870833333333332
2023-11-05,tayakadin_res,7.695833333333333
2023-11-05,tepe_res,8.025
2023-11-05,tesla_2_ges,4.379583333333334
2023-11-05,tirabolu_eih,4.010833333333333
2023-11-05,tire_res,4.382499999999999
2023-11-05,tokat_res,3.5749999999999997
2023-11-05,toroslar_eih,1.9437499999999999
2023-11-05,tracim_eih,7.34125
2023-11-05,tufanbeyli_ts,2.6316666666666664
2023-11-05,tunceli_eih,1.4995833333333335
2023-11-05,turguttepe_res,4.805416666666667
2023-11-05,ucpinar_res,7.372083333333333
2023-11-05,uluborlu_res,5.826666666666667
2023-11-05,umurlar_res,5.8675
2023-11-05,unimar_eih,8.058333333333334
2023-11-05,urhan_boya_ges,3.6824999999999997
2023-11-05,urla_2_res,6.8062499999999995
2023-11-05,urla_res_egenda,7.102916666666666
2023-11-05,usak_res,8.39
2023-11-05,vize_2_res,7.427083333333333
2023-11-05,yahselli_res,6.27875
2023-11-05,yahyali_res,3.6929166666666666
2023-11-05,yakaagzi_res,1.1541666666666666
2023-11-05,yakaagzi_vtc_res,1.1266666666666667
2023-11-05,yalavo_dal4,7.21625
2023-11-05,yalavo_esenkoy,7.092083333333334
2023-11-05,yalavo_kule,7.134166666666666
2023-11-05,yalova_res,6.96625
2023-11-05,yamactepe_res,8.09375
2023-11-05,yamanli_2_hes,2.700416666666667
2023-11-05,yarimca2_eih,4.09625
2023-11-05,yaylakoy_res,6.802916666666667
2023-11-05,yeni_1_res,8.530833333333334
2023-11-05,yenihisar_res,7.785416666666666
2023-11-05,yenikoy_res,5.661666666666666
2023-11-05,yenikoy_res_mutlu,7.1312500000000005
2023-11-05,yilmaz_res,6.554583333333333
2023-11-05,yuksekova_eih,1.4883333333333333
2023-11-05,yuntdag_res,7.317083333333334
2023-11-05,zeliha_res,7.483750000000001
2023-11-05,zeytineli_res,7.43625
2023-11-05,zincirli_res,3.7529166666666662
2023-11-05,ziyaret_res,1.4400000000000002
2023-11-05,zonguldak_1_res,4.649166666666667
2023-11-05,zonguldak_2_res,4.617916666666667
2023-11-06,LTAC,4.1325
2023-11-06,LTAF,2.375
2023-11-06,LTAI,2.1320833333333336
2023-11-06,LTBA,8.315833333333332
2023-11-06,LTBJ,3.8941666666666666
2023-11-06,LTCF,2.566666666666667
2023-11-06,LTCG,2.3429166666666665
2023-11-06,LTDA,3.0591666666666666
2023-11-06,LTFM,8.418333333333333
2023-11-06,ada_2_res,4.764583333333333
2023-11-06,ada_res,2.8029166666666665
2023-11-06,adana_beykoy,3.1687499999999997
2023-11-06,adapazari_eih,2.20375
2023-11-06,adapazari_res,2.6245833333333333
2023-11-06,adc_veri_merkezi,4.036666666666666
2023-11-06,adiyaman_eih,1.23
2023-11-06,air_4_res,7.959583333333334
2023-11-06,akbuk_2_res,3.1199999999999997
2023-11-06,akbuk_res_antik,4.031666666666667
2023-11-06,akbuk_res_ayen,4.295833333333333
2023-11-06,akca_res,2.8358333333333334
2023-11-06,akca_vtc_res,2.8358333333333334
2023-11-06,akdag_res,2.73
2023-11-06,akhisar_res,2.2495833333333333
2023-11-06,akkus_res,3.8754166666666667
2023-11-06,aksehir_eih,2.5920833333333335
2023-11-06,aksu_res,2.9716666666666662
2023-11-06,akyel_1_RES,3.61
2023-11-06,akyel_2_res,3.5825
2023-11-06,akyurt_res,4.204583333333333
2023-11-06,alacati_res_egenda,6.32125
2023-11-06,alacati_res_euas,6.066666666666666
2023-11-06,alares_2_res,6.242916666666667
2023-11-06,aliaga_res,3.9883333333333333
2023-11-06,aliaga_vtc_res,3.9883333333333333
2023-11-06,alibeyhuyug_res,4.1000000000000005
2023-11-06,altinordu_eih,2.824583333333333
2023-11-06,amasya_res,2.780416666666667
2023-11-06,amasya_res_eih,2.7375000000000003
2023-11-06,anadolu_isuzu_ges,5.476666666666667
2023-11-06,andoz_res,1.2833333333333334
2023-11-06,arapkir_res,1.0679166666666666
2023-11-06,ardicli_res,3.0408333333333335
2023-11-06,arkun_hes,1.5479166666666666
2023-11-06,arzu_res,2.6233333333333335
2023-11-06,atakale_res,4.339583333333334
2023-11-06,atakum_baran,3.3937500000000003
2023-11-06,atik_res,2.5370833333333334
2023-11-06,avrupa_veri_merkezi,7.429583333333333
2023-11-06,ayancik_eih,4.299166666666667
2023-11-06,aydos_res,8.1925
2023-11-06,ayvalik_res,5.471666666666667
2023-11-06,ayyıldız_res,4.792083333333333
2023-11-06,azom_ges,3.85375
2023-11-06,bafa_res,3.2925
2023-11-06,bagarasi_res,2.375
2023-11-06,baglama_res,2.40875
2023-11-06,baglar_res,2.7641666666666667
2023-11-06,baglum_eih,3.544166666666667
2023-11-06,balabanli_res,6.91375
2023-11-06,balikesir_res,4.637083333333334
2023-11-06,bandirma_3_res,4.720416666666666
2023-11-06,bandirma_4_res,5.9750000000000005
2023-11-06,bandirma_dgcs,4.20375
2023-11-06,bandirma_ges,4.133333333333334
2023-11-06,bandirma_res_bilgin,5.645833333333333
2023-11-06,barbaros_res,7.876666666666666
2023-11-06,bayra_hes,1.7525000000000002
2023-11-06,belen_res,2.5283333333333333
2023-11-06,bereketli_res,3.9879166666666666
2023-11-06,berg_res,2.736666666666667
2023-11-06,bergama_res,2.6916666666666664
2023-11-06,bergama_res_vento,2.983333333333333
2023-11-06,biga_res,5.410833333333334
2023-11-06,bozcaada_res,8.315416666666666
2023-11-06,bozok_eih,5.682916666666666
2023-11-06,bozuyuk_1_res,3.3979166666666667
2023-11-06,bozuyuk_2_res,3.4341666666666666
2023-11-06,bozyaka_res,5.19625
2023-11-06,burgaz_res,9.0925
2023-11-06,caglayan_eih,1.8158333333333332
2023-11-06,cambasi_hes,2.5079166666666666
2023-11-06,camseki_res,6.872083333333333
2023-11-06,canakkale_res,6.463333333333334
2023-11-06,candir_res,9.379166666666666
2023-11-06,canta_res,6.8933333333333335
2023-11-06,catalca_res,7.68875
2023-11-06,cataltepe_res,8.053333333333333
2023-11-06,cataltepe_res_alize,3.59125
2023-11-06,caygoren_hes,3.905
2023-11-06,caypinar_res,4.508333333333334
2023-11-06,cercikaya_res,2.6166666666666667
2023-11-06,cercikaya_vtc_res,2.6166666666666667
2023-11-06,cerit_res,2.535
2023-11-06,cerkes_res,4.044583333333334
2023-11-06,cesme_res_1_demirer,5.7250000000000005
2023-11-06,cesme_res_2_vega,6.600833333333333
2023-11-06,cide_eih,4.1075
2023-11-06,cirakdami_hes_reg,2.8508333333333336
2023-11-06,dagdelen_hes,1.8883333333333334
2023-11-06,dagpazari_res,1.9604166666666665
2023-11-06,daranhavza_eih,1.905
2023-11-06,dares_res,1.26125
2023-11-06,datca_res,2.3041666666666667
2023-11-06,demirciler_res,2.5325
2023-11-06,demircili_res,4.32875
2023-11-06,denizli_eih,1.6341666666666665
2023-11-06,denizli_res,1.8941666666666668
2023-11-06,dereli_hes_reg,2.7308333333333334
2023-11-06,dikili_res,5.4070833333333335
2023-11-06,dilek_res,2.339583333333333
2023-11-06,dinar_res,2.3941666666666666
2023-11-06,dogancay_hes,1.09625
2023-11-06,duzova_res,2.89125
2023-11-06,eber_res,2.9883333333333333
2023-11-06,edincik_res,4.5216666666666665
2023-11-06,ege_res,3.143333333333333
2023-11-06,elmali_res_peker,2.0070833333333336
2023-11-06,elmali_res_sur,2.232083333333333
2023-11-06,enez_res,8.355
2023-11-06,erciyes_res,2.735
2023-11-06,esenkoy_res,4.415416666666666
2023-11-06,eskisehir_3_eih,2.3725
2023-11-06,evrencik_res,7.350416666666667
2023-11-06,fatma_res,1.26375
2023-11-06,fener_res,2.4595833333333332
2023-11-06,fuat_res,2.8316666666666666
2023-11-06,gazi_res,7.536666666666666
2023-11-06,ge_res,3.48625
2023-11-06,gebze_veri_merkezi,4.832916666666667
2023-11-06,gelibolu_res,5.972916666666666
2023-11-06,gelibolu_yelen_res,5.2562500000000005
2023-11-06,geris_res,5.433333333333334
2023-11-06,germiyan_res_egenda,5.934583333333333
2023-11-06,germiyan_res_gural,5.55125
2023-11-06,geycek_res,5.14375
2023-11-06,geyve_res,2.3583333333333334
2023-11-06,gezende_hes_eih,3.6816666666666666
2023-11-06,gok_res,2.5245833333333336
2023-11-06,gokcedag_res,2.3229166666666665
2023-11-06,gokdag_res,5.095833333333333
2023-11-06,goktepe_res,4.8845833333333335
2023-11-06,gokzirve_res,1.1512499999999999
2023-11-06,gop_res,8.149166666666666
2023-11-06,gulpinar_res,7.8808333333333325
2023-11-06,gulpinar_vtc_res,7.8808333333333325
2023-11-06,gunaydin_res,7.814583333333334
2023-11-06,gundogdu_res,3.1679166666666667
2023-11-06,hacibey_res,8.41625
2023-11-06,hacininoglu_hes,1.85125
2023-11-06,hamsi_res,2.63875
2023-11-06,harmanlik_res,4.962916666666667
2023-11-06,hasanbeyli_res,2.345833333333333
2023-11-06,hasanoba_res,7.8475
2023-11-06,havza_res,2.8258333333333336
2023-11-06,hilal_2_res,3.3345833333333332
2023-11-06,horyan_hes,1.87625
2023-11-06,ic_anadolu_eih,5.28875
2023-11-06,igdir_eih,1.4779166666666665
2023-11-06,ilgardere_res,4.502916666666667
2023-11-06,incesu_res,2.549583333333333
2023-11-06,intepe_res_ado,8.069166666666666
2023-11-06,intepe_res_demirer,8.09125
2023-11-06,ispir_eih,1.8499999999999999
2023-11-06,istanbul_res,8.762500000000001
2023-11-06,izmir_veri_merkezi,3.651666666666667
2023-11-06,kalfakoy_res,4.54375
2023-11-06,kandil_hes,2.0033333333333334
2023-11-06,kandira_res,5.68625
2023-11-06,kangal_res,3.99375
2023-11-06,kanije_res,9.855
2023-11-06,kapidag_res,4.5183333333333335
2023-11-06,karabel_res,2.984583333333333
2023-11-06,karabuk_ges,3.2808333333333333
2023-11-06,karaburun_eih,5.457916666666667
2023-11-06,karaburun_res,6.102916666666666
2023-11-06,karacabey_res,4.598333333333334
2023-11-06,karacayir_res,4.064583333333333
2023-11-06,karadag_res_gama,5.37375
2023-11-06,karadag_res_turkcell,6.769583333333333
2023-11-06,karadere_res,6.870416666666666
2023-11-06,karakurt_res,2.796666666666667
2023-11-06,karamursel_eih,2.0608333333333335
2023-11-06,karapinar_ges,3.6487499999999997
2023-11-06,karlitepe_res,2.439583333333333
2023-11-06,karova_res,2.799166666666667
2023-11-06,kartaldagi_res,2.4787500000000002
2023-11-06,kavakli_res,5.085
2023-11-06,kavsakbendi_hes,1.1033333333333333
2023-11-06,kayakopru1_hes,2.7679166666666664
2023-11-06,kayakopru2_hes,2.861666666666667
2023-11-06,kayseri_guney_eih,3.723333333333333
2023-11-06,keltepe_res,7.1312500000000005
2023-11-06,kemerburgaz_res,8.48875
2023-11-06,kentsa_dgcs,3.0345833333333334
2023-11-06,kigi_hes_eih,1.57625
2023-11-06,kinik_res,2.5079166666666666
2023-11-06,kiran_hes,2.7825
2023-11-06,kirazli_res,1.7620833333333332
2023-11-06,kirkagac_res,2.4
2023-11-06,kiyi_hes,0.9812500000000001
2023-11-06,kiyikoy_res,8.323333333333332
2023-11-06,kiyikoy_res_ecetur,9.162083333333333
2023-11-06,ko_res,5.13
2023-11-06,kocalar_res,5.822500000000001
2023-11-06,kocatepe_res,3.2270833333333333
2023-11-06,konakpinar_res,4.047083333333333
2023-11-06,kopru_hes,1.0141666666666667
2023-11-06,koprubasi_hes,2.1420833333333333
2023-11-06,korkmaz_res,4.292083333333333
2023-11-06,koru_res,6.835416666666667
2023-11-06,korudagi_res,8.995833333333334
2023-11-06,kovada2_eih,2.52875
2023-11-06,kozan_guney_eih,2.9020833333333336
2023-11-06,kozbeyli_res,5.735416666666667
2023-11-06,kucukkoy_ges,1.0608333333333333
2023-11-06,kuptepe_res,7.977083333333333
2023-11-06,kurekdagi_res,3.9599999999999995
2023-11-06,kurtini_res,1.3141666666666667
2023-11-06,kurtkayasi_res,2.4970833333333333
2023-11-06,kusadasi_res,2.7895833333333333
2023-11-06,kusakli_hes,0.9829166666666667
2023-11-06,kuyucak_res,3.9479166666666665
2023-11-06,kuzgun_eih,3.6225
2023-11-06,lodos_res,6.102916666666666
2023-11-06,madranbaba_res,1.65125
2023-11-06,mare_res,5.618333333333333
2023-11-06,marmara_res,4.541666666666667
2023-11-06,maslaktepe_res,5.019166666666667
2023-11-06,mazi_3_res,5.808333333333334
2023-11-06,menge_hes,0.9929166666666666
2023-11-06,menzelet_hes,2.044583333333333
2023-11-06,mersin_res,1.9616666666666667
2023-11-06,mersinli_res,2.9545833333333333
2023-11-06,meryem_res,1.7058333333333333
2023-11-06,merzifon_res,2.75125
2023-11-06,metafor_res,3.0675000000000003
2023-11-06,metafor_vtc_res,3.0675000000000003
2023-11-06,metristepe_res,3.1195833333333334
2023-11-06,mext_tek,8.129583333333334
2023-11-06,miskevank_res,3.3554166666666667
2023-11-06,mordogan_res_ayen,5.550416666666667
2023-11-06,mordogan_res_egenda,5.5325
2023-11-06,msp_res,8.21625
2023-11-06,mut_res,3.62875
2023-11-06,mutlu_res,2.0766666666666667
2023-11-06,odemis_res,1.985
2023-11-06,omerli_res,7.59375
2023-11-06,orhangazi_eih,3.37125
2023-11-06,orlemis_res,2.870833333333333
2023-11-06,ortamandira_res,4.988333333333333
2023-11-06,oscar_ges,4.172916666666667
2023-11-06,ova_res,1.6904166666666667
2023-11-06,ovacik_res,2.7783333333333338
2023-11-06,ozbek_res,2.813333333333333
2023-11-06,ozluce_eih,1.5379166666666666
2023-11-06,pamukova_res,2.2358333333333333
2023-11-06,pasalimani_res,4.430000000000001
2023-11-06,pazarkoy_res,4.639583333333333
2023-11-06,petkim_res,4.977916666666666
2023-11-06,pitane_res,3.640833333333333
2023-11-06,poyraz_res_mon,4.675833333333333
2023-11-06,poyraz_res_polat,4.5737499999999995
2023-11-06,resadiye_eih,3.8958333333333335
2023-11-06,riva_villa,8.94125
2023-11-06,sa_res,4.89125
2023-11-06,sadilli_res,9.245833333333334
2023-11-06,saha_ngb,3.9091666666666662
2023-11-06,sahres,6.275833333333334
2023-11-06,sakarbayir_res,7.71625
2023-11-06,salman_res,7.4070833333333335
2023-11-06,samli_res,6.417083333333333
2023-11-06,samsun_bilgin_des,3.13125
2023-11-06,samurlu_res,3.68375
2023-11-06,sandikli_eih,3.279166666666667
2023-11-06,sapdagi_res,4.596666666666667
2023-11-06,saray_res,7.28375
2023-11-06,sariguzel_hes,2.0191666666666666
2023-11-06,sarikaya_res,7.9991666666666665
2023-11-06,saritepe_res,2.500833333333333
2023-11-06,sariyer,8.772916666666665
2023-11-06,saros_res,5.502083333333334
2023-11-06,sarpincik_res,6.8625
2023-11-06,sayalar_res,3.6908333333333334
2023-11-06,sebenoba_res,3.3345833333333332
2023-11-06,seferihisar_res_eksim,4.14875
2023-11-06,seferihisar_res_ustyapi,4.092083333333333
2023-11-06,senbuk_res_tefirom,2.6733333333333333
2023-11-06,senbuk_res_zaf,2.62625
2023-11-06,senbuk_vtc_res,2.62625
2023-11-06,senkoy_res,3.61125
2023-11-06,sertavul_res,1.9349999999999998
2023-11-06,seydisehir_eih,2.3575
2023-11-06,seyitali_res,2.765416666666667
2023-11-06,seyitonbasi_res,4.570833333333334
2023-11-06,seymen_ibb,7.735416666666667
2023-11-06,sibel_res,2.9920833333333334
2023-11-06,siirt_eih,1.5791666666666666
2023-11-06,sile_res,8.432916666666667
2023-11-06,silivri_res,7.6691666666666665
2023-11-06,sincik_res,1.1320833333333333
2023-11-06,soganli_res,2.2120833333333336
2023-11-06,sogukpinar_hes,2.714166666666667
2023-11-06,soke_res,3.2704166666666663
2023-11-06,soke_res_abk,3.033333333333333
2023-11-06,soma_eih,3.120416666666667
2023-11-06,soma_res_bilgin,3.282916666666667
2023-11-06,soma_res_polat,3.7329166666666667
2023-11-06,soma_res_teias,3.5895833333333336
2023-11-06,suloglu_res,4.915
2023-11-06,sunjut_res,8.017916666666666
2023-11-06,susehri_eih,2.7737499999999997
2023-11-06,susurluk_res,5.425416666666667
2023-11-06,taspinar_res,3.50375
2023-11-06,tatlipinar_res,5.506666666666667
2023-11-06,tatvan_eih,3.3433333333333333
2023-11-06,tayakadin_res,8.512083333333333
2023-11-06,tepe_res,7.3
2023-11-06,tesla_2_ges,4.290416666666666
2023-11-06,tirabolu_eih,2.9675
2023-11-06,tire_res,2.0425
2023-11-06,tokat_res,3.955416666666667
2023-11-06,toroslar_eih,1.3375000000000001
2023-11-06,tracim_eih,7.65875
2023-11-06,tufanbeyli_ts,1.9195833333333334
2023-11-06,tunceli_eih,1.1558333333333333
2023-11-06,turguttepe_res,2.4187499999999997
2023-11-06,ucpinar_res,6.947500000000001
2023-11-06,uluborlu_res,2.6408333333333336
2023-11-06,umurlar_res,3.2620833333333334
2023-11-06,unimar_eih,8.887916666666667
2023-11-06,urhan_boya_ges,1.4925
2023-11-06,urla_2_res,4.574583333333334
2023-11-06,urla_res_egenda,5.157916666666666
2023-11-06,usak_res,4.0025
2023-11-06,vize_2_res,7.627083333333334
2023-11-06,yahselli_res,3.7262500000000003
2023-11-06,yahyali_res,2.379166666666667
2023-11-06,yakaagzi_res,2.8441666666666667
2023-11-06,yakaagzi_vtc_res,2.79625
2023-11-06,yalavo_dal4,4.43375
2023-11-06,yalavo_esenkoy,4.689166666666667
2023-11-06,yalavo_kule,4.428333333333334
2023-11-06,yalova_res,4.140833333333333
2023-11-06,yamactepe_res,8.26625
2023-11-06,yamanli_2_hes,2.1333333333333333
2023-11-06,yarimca2_eih,2.3695833333333334
2023-11-06,yaylakoy_res,6.108333333333333
2023-11-06,yeni_1_res,7.247916666666666
2023-11-06,yenihisar_res,5.2025
2023-11-06,yenikoy_res,5.357500000000001
2023-11-06,yenikoy_res_mutlu,6.3116666666666665
2023-11-06,yilmaz_res,3.8891666666666667
2023-11-06,yuksekova_eih,2.2041666666666666
2023-11-06,yuntdag_res,2.7466666666666666
2023-11-06,zeliha_res,5.927499999999999
2023-11-06,zeytineli_res,5.631666666666667
2023-11-06,zincirli_res,2.532083333333333
2023-11-06,ziyaret_res,3.3941666666666666
2023-11-06,zonguldak_1_res,2.53875
2023-11-06,zonguldak_2_res,2.535833333333333
2023-11-07,LTAC,1.8780000000000001
2023-11-07,LTAF,2.348
2023-11-07,LTAI,1.4700000000000002
2023-11-07,LTBA,2.5260000000000002
2023-11-07,LTBJ,2.126
2023-11-07,LTCF,3.096
2023-11-07,LTCG,1.6079999999999999
2023-11-07,LTDA,2.507
2023-11-07,LTFM,3.718
2023-11-07,ada_2_res,2.116
2023-11-07,ada_res,1.657
2023-11-07,adana_beykoy,2.177
2023-11-07,adapazari_eih,1.475
2023-11-07,adapazari_res,1.529
2023-11-07,adc_veri_merkezi,1.842
2023-11-07,adiyaman_eih,1.4769999999999999
2023-11-07,air_4_res,2.818
2023-11-07,akbuk_2_res,2.2800000000000002
2023-11-07,akbuk_res_antik,2.418
2023-11-07,akbuk_res_ayen,2.499
2023-11-07,akca_res,1.3679999999999999
2023-11-07,akca_vtc_res,1.3679999999999999
2023-11-07,akdag_res,1.431
2023-11-07,akhisar_res,0.733
2023-11-07,akkus_res,1.053
2023-11-07,aksehir_eih,0.9869999999999999
2023-11-07,aksu_res,1.768
2023-11-07,akyel_1_RES,1.367
2023-11-07,akyel_2_res,1.44
2023-11-07,akyurt_res,0.851
2023-11-07,alacati_res_egenda,2.816
2023-11-07,alacati_res_euas,2.571
2023-11-07,alares_2_res,1.759
2023-11-07,aliaga_res,1.591
2023-11-07,aliaga_vtc_res,1.591
2023-11-07,alibeyhuyug_res,1.529
2023-11-07,altinordu_eih,1.078
2023-11-07,amasya_res,1.01
2023-11-07,amasya_res_eih,0.986
2023-11-07,anadolu_isuzu_ges,2.181
2023-11-07,andoz_res,1.109
2023-11-07,arapkir_res,1.918
2023-11-07,ardicli_res,1.3519999999999999
2023-11-07,arkun_hes,1.316
2023-11-07,arzu_res,0.796
2023-11-07,atakale_res,1.306
2023-11-07,atakum_baran,2.0140000000000002
2023-11-07,atik_res,2.364
2023-11-07,avrupa_veri_merkezi,3.918
2023-11-07,ayancik_eih,2.293
2023-11-07,aydos_res,3.7939999999999996
2023-11-07,ayvalik_res,1.951
2023-11-07,ayyıldız_res,2.048
2023-11-07,azom_ges,2.12
2023-11-07,bafa_res,2.104
2023-11-07,bagarasi_res,1.8679999999999999
2023-11-07,baglama_res,1.316
2023-11-07,baglar_res,1.383
2023-11-07,baglum_eih,2.593
2023-11-07,balabanli_res,3.283
2023-11-07,balikesir_res,2.097
2023-11-07,bandirma_3_res,2.025
2023-11-07,bandirma_4_res,1.873
2023-11-07,bandirma_dgcs,1.927
2023-11-07,bandirma_ges,1.893
2023-11-07,bandirma_res_bilgin,1.9929999999999999
2023-11-07,barbaros_res,3.005
2023-11-07,bayra_hes,2.1239999999999997
2023-11-07,belen_res,2.347
2023-11-07,bereketli_res,0.906
2023-11-07,berg_res,1.309
2023-11-07,bergama_res,1.341
2023-11-07,bergama_res_vento,1.311
2023-11-07,biga_res,1.791
2023-11-07,bozcaada_res,3.7009999999999996
2023-11-07,bozok_eih,1.793
2023-11-07,bozuyuk_1_res,1.7879999999999998
2023-11-07,bozuyuk_2_res,1.919
2023-11-07,bozyaka_res,1.952
2023-11-07,burgaz_res,2.023
2023-11-07,caglayan_eih,1.732
2023-11-07,cambasi_hes,0.8790000000000001
2023-11-07,camseki_res,2.342
2023-11-07,canakkale_res,2.254
2023-11-07,candir_res,2.397
2023-11-07,canta_res,3.5269999999999997
2023-11-07,catalca_res,3.315
2023-11-07,cataltepe_res,3.6399999999999997
2023-11-07,cataltepe_res_alize,1.027
2023-11-07,caygoren_hes,1.8719999999999999
2023-11-07,caypinar_res,2.007
2023-11-07,cercikaya_res,2.213
2023-11-07,cercikaya_vtc_res,2.213
2023-11-07,cerit_res,1.754
2023-11-07,cerkes_res,1.8829999999999998
2023-11-07,cesme_res_1_demirer,2.2920000000000003
2023-11-07,cesme_res_2_vega,2.946
2023-11-07,cide_eih,1.748
2023-11-07,cirakdami_hes_reg,0.8959999999999999
2023-11-07,dagdelen_hes,0.9629999999999999
2023-11-07,dagpazari_res,0.733
2023-11-07,daranhavza_eih,1.2029999999999998
2023-11-07,dares_res,2.026
2023-11-07,datca_res,2.459
2023-11-07,demirciler_res,1.8679999999999999
2023-11-07,demircili_res,2.175
2023-11-07,denizli_eih,0.9099999999999999
2023-11-07,denizli_res,1.025
2023-11-07,dereli_hes_reg,0.728
2023-11-07,dikili_res,2.683
2023-11-07,dilek_res,1.6940000000000002
2023-11-07,dinar_res,1.3980000000000001
2023-11-07,dogancay_hes,1.472
2023-11-07,duzova_res,1.432
2023-11-07,eber_res,1.309
2023-11-07,edincik_res,2.003
2023-11-07,ege_res,1.403
2023-11-07,elmali_res_peker,1.786
2023-11-07,elmali_res_sur,2.018
2023-11-07,enez_res,1.968
2023-11-07,erciyes_res,1.613
2023-11-07,esenkoy_res,1.592
2023-11-07,eskisehir_3_eih,1.24
2023-11-07,evrencik_res,2.249
2023-11-07,fatma_res,0.945
2023-11-07,fener_res,0.9109999999999999
2023-11-07,fuat_res,1.278
2023-11-07,gazi_res,3.431
2023-11-07,ge_res,1.075
2023-11-07,gebze_veri_merkezi,2.196
2023-11-07,gelibolu_res,1.685
2023-11-07,gelibolu_yelen_res,2.383
2023-11-07,geris_res,2.558
2023-11-07,germiyan_res_egenda,2.397
2023-11-07,germiyan_res_gural,2.179
2023-11-07,geycek_res,1.685
2023-11-07,geyve_res,1.442
2023-11-07,gezende_hes_eih,0.982
2023-11-07,gok_res,0.7140000000000001
2023-11-07,gokcedag_res,1.811
2023-11-07,gokdag_res,2.68
2023-11-07,goktepe_res,1.975
2023-11-07,gokzirve_res,0.932
2023-11-07,gop_res,3.9090000000000003
2023-11-07,gulpinar_res,1.9149999999999998
2023-11-07,gulpinar_vtc_res,1.9149999999999998
2023-11-07,gunaydin_res,2.471
2023-11-07,gundogdu_res,1.175
2023-11-07,hacibey_res,3.595
2023-11-07,hacininoglu_hes,1.1869999999999998
2023-11-07,hamsi_res,0.944
2023-11-07,harmanlik_res,1.8670000000000002
2023-11-07,hasanbeyli_res,1.887
2023-11-07,hasanoba_res,1.848
2023-11-07,havza_res,0.752
2023-11-07,hilal_2_res,0.9969999999999999
2023-11-07,horyan_hes,0.945
2023-11-07,ic_anadolu_eih,1.691
